"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"853","@TexasRealest @NiklasGods @ASB_YT @SamsungUK @Samsung @SamsungMobile Only on paper and only when using tendentious… https://t.co/72x8zjsHmK",FALSE,0,"TexasRealest",2022-03-27 06:49:11,TRUE,"1507774914438307843","1507972988792197121","751055228506632193","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ksx4system",0,FALSE,FALSE,NA,NA
"854","@JacobianEra0725 @gadgetsteed @ASB_YT @SamsungUK @Samsung @SamsungMobile Bloatware .... ? Are you talking about maybe S6.. S7 ...",FALSE,1,"JacobianEra0725",2022-03-27 06:48:23,FALSE,"1507931370479308801","1507972784156295171","903338610795069440","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","veryoddrequest",0,FALSE,FALSE,NA,NA
"855","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Samsung = Scamsung 😂 nothing more to expect",FALSE,0,"sakitechonline",2022-03-27 06:47:41,FALSE,"1507906491763892228","1507972607978934275","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","superashwin",0,FALSE,FALSE,NA,NA
"856","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung My friend did the same thing, he sent his broke… https://t.co/pX6vDAdjE7",FALSE,57,"sakitechonline",2022-03-27 06:43:49,TRUE,"1507906491763892228","1507971637332873216","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonJlydiatt",3,FALSE,FALSE,NA,NA
"857","Sponsored by
@nestle
@AUCHAN_France
@LeroyMerlinCorp
@Decathlon
@Bayer
@HerbalifeNews
@pfizer
@TrimbleCorpNews… https://t.co/dGAPlQzzcA",FALSE,2,NA,2022-03-27 06:43:39,TRUE,NA,"1507971596107059206",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Disco_Sashka",5,FALSE,FALSE,NA,NA
"858","@silveratasuke @ASB_YT @SamsungUK @Samsung @SamsungMobile Same experience here, but with the sd model. Swapped to t… https://t.co/0UqnEJ5hsa",FALSE,0,"silveratasuke",2022-03-27 06:40:12,TRUE,"1507672501119299585","1507970724627038208","2570383847","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LightrodSilver",0,FALSE,FALSE,NA,NA
"859","@ASB_YT @SamsungUK @Samsung @SamsungMobile iPhone",FALSE,0,"ASB_YT",2022-03-27 06:39:51,FALSE,"1507639002517708802","1507970637440061446","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vaibhav17890",0,FALSE,FALSE,NA,NA
"860","@MaverickHighbro @SamsungService @SamsungIndia @Samsung @SamsungIndia bro aapke order pr kuch status Mila. I ordere… https://t.co/aWAqEObBQx",FALSE,0,"MaverickHighbro",2022-03-27 06:38:29,TRUE,"1507325822956613639","1507970294798974980","276701028","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","righteous_subh",0,FALSE,FALSE,NA,NA
"861","Hello Everyone
How Are You? 
I'm Rohit Kumar From Delhi, India.
I Did Four Years Diploma In Tool And Die Making. Fr… https://t.co/v4G82Le2fY",FALSE,0,NA,2022-03-27 06:38:02,TRUE,NA,"1507970181925990400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kumarohit_2001",0,FALSE,FALSE,NA,NA
"862","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung So if this is a third party that is going to fi… https://t.co/WIMh5OcY0Z",FALSE,6,"sakitechonline",2022-03-27 06:37:41,TRUE,"1507906491763892228","1507970091224559617","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dwcoke",0,FALSE,FALSE,NA,NA
"863","@ASB_YT @SamsungUK @Samsung @SamsungMobile Black or green S22 ultra",FALSE,2,"ASB_YT",2022-03-27 06:36:25,FALSE,"1507639002517708802","1507969775372476416","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_KimilF1",0,FALSE,FALSE,NA,NA
"864","@ASB_YT @SamsungUK @Samsung @SamsungMobile Only iphone",FALSE,0,"ASB_YT",2022-03-27 06:33:48,FALSE,"1507639002517708802","1507969115931164675","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arshadk39041969",0,FALSE,FALSE,NA,NA
"865","@ASB_YT @SamsungUK @Samsung @SamsungMobile The one on the right",FALSE,0,"ASB_YT",2022-03-27 06:33:08,FALSE,"1507639002517708802","1507968947697569793","67590249","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LightrodSilver",0,FALSE,FALSE,NA,NA
"866","@ASB_YT @SamsungUK @Samsung @SamsungMobile Samsung with s-pen",FALSE,0,"ASB_YT",2022-03-27 06:32:25,FALSE,"1507639002517708802","1507968769317957632","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Animeshsaha9254",0,FALSE,FALSE,NA,NA
"867","@ASB_YT @SamsungUK @Samsung @SamsungMobile Samsung It has more eyes xD",FALSE,0,"ASB_YT",2022-03-27 06:31:05,FALSE,"1507639002517708802","1507968430892150784","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loeiuam",0,FALSE,FALSE,NA,NA
"868","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung This is quite bull shit",FALSE,0,"sakitechonline",2022-03-27 06:30:55,FALSE,"1507906491763892228","1507968388114616322","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CristianGMoraru",0,FALSE,FALSE,NA,NA
"869","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung I exchanged my S10 Plus while purchasing (pre-b… https://t.co/qu9iJrJXKb",FALSE,0,"imAlter_ego",2022-03-27 06:28:41,TRUE,"1507964986202931202","1507967826002608129","1455946650090807297","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imAlter_ego",0,FALSE,FALSE,NA,NA
"870","@ASB_YT @SamsungUK @Samsung @SamsungMobile Just look at the design, unfortunately the s22 is just not insane…",FALSE,0,"ASB_YT",2022-03-27 06:27:11,FALSE,"1507639002517708802","1507967448468885507","67590249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StellarHunter1",0,FALSE,FALSE,NA,NA
"871","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Is this for real?",FALSE,0,"sakitechonline",2022-03-27 06:26:58,FALSE,"1507906491763892228","1507967394211254273","1184733007","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","almamun601",0,FALSE,FALSE,NA,NA
"872","@ASB_YT @SamsungUK @Samsung @SamsungMobile Both 💰💰🤑🤑",FALSE,0,"ASB_YT",2022-03-27 06:26:24,FALSE,"1507639002517708802","1507967253739978752","67590249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelThapa",0,FALSE,FALSE,NA,NA
"873","@ASB_YT @SamsungUK @Samsung @SamsungMobile Apple Iphone is subscription plan",FALSE,0,"bluedrop_tv",2022-03-27 06:25:21,FALSE,"1507966819545583620","1507966990249562115","1506146374865326080","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bluedrop_tv",0,FALSE,FALSE,NA,NA
"874","@ASB_YT @SamsungUK @Samsung @SamsungMobile if you are gifting me then please send the samsung one😂😂😂😂😂😂😂",FALSE,0,"ASB_YT",2022-03-27 06:23:00,FALSE,"1507639002517708802","1507966397728825350","67590249","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ahadqaiser10",0,FALSE,FALSE,NA,NA
"875","@ASB_YT @SamsungUK @Samsung @SamsungMobile The iPhone because I’ve been with apple for so long. iPhone X baby!!",FALSE,0,"ASB_YT",2022-03-27 06:22:44,FALSE,"1507639002517708802","1507966331710226432","67590249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c_basora",0,FALSE,FALSE,NA,NA
"876","@MattH668 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Samsung Canada also has this shit ser… https://t.co/zdtTs80W8h",FALSE,11,"MattH668",2022-03-27 06:21:04,TRUE,"1507935726159089669","1507965912032415745","939323182930018304","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutureTechno5",1,FALSE,FALSE,NA,NA
"877","@ASB_YT @SamsungUK @Samsung @SamsungMobile Iphone",FALSE,0,"ASB_YT",2022-03-27 06:18:19,FALSE,"1507639002517708802","1507965219452059649","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saihbanali",0,FALSE,FALSE,NA,NA
"878","@ASB_YT @SamsungUK @Samsung @SamsungMobile Samsung S22 ultra of course",FALSE,0,"ASB_YT",2022-03-27 06:18:17,FALSE,"1507639002517708802","1507965211860418560","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abbasulum",0,FALSE,FALSE,NA,NA
"879","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung These things are the reasons why some people, w… https://t.co/LCblDK98UV",FALSE,0,"sakitechonline",2022-03-27 06:17:24,TRUE,"1507906491763892228","1507964986202931202","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imAlter_ego",0,FALSE,FALSE,NA,NA
"880","@ASB_YT @SamsungUK @Samsung @SamsungMobile Samsung. Android is life. Well its not like i can afford one. hahaa",FALSE,0,"ASB_YT",2022-03-27 06:16:45,FALSE,"1507639002517708802","1507964826458341382","67590249","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Elly61890119",0,FALSE,FALSE,NA,NA
"881","Sponsored by
@nestle
@AUCHAN_France
@LeroyMerlinCorp
@Decathlon
@Bayer
@HerbalifeNews
@pfizer
@TrimbleCorpNews… https://t.co/kLl8xm6bXD",FALSE,0,NA,2022-03-27 06:15:43,TRUE,NA,"1507964565031731206",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Disco_Sashka",2,FALSE,FALSE,NA,NA
"882","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung This is how Samsung shows they care?  Shame shame on you.",FALSE,0,"sakitechonline",2022-03-27 06:12:34,FALSE,"1507906491763892228","1507963771221790721","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaeoMartinez",0,FALSE,FALSE,NA,NA
"883","@QarmatekS @SamsungIndia @Samsung 

My samsung request assigned to you from last five days and your engineer once a… https://t.co/oxBFjUghRI",FALSE,0,"QarmatekS",2022-03-27 06:08:44,TRUE,NA,"1507962806678990850","1215513058832859136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rajjagani021",1,FALSE,FALSE,NA,NA
"884","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Bro just buy a new one. It's not like you're st… https://t.co/VEinu2iQyy",FALSE,0,"sakitechonline",2022-03-27 06:08:39,TRUE,"1507906491763892228","1507962784213921793","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MidoriTG",0,FALSE,FALSE,NA,NA
"885","@ASB_YT @SamsungUK @Samsung @SamsungMobile iPhone of course",FALSE,0,"ASB_YT",2022-03-27 06:08:18,FALSE,"1507639002517708802","1507962696255254532","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jthaddeus79",0,FALSE,FALSE,NA,NA
"886","@ASB_YT @SamsungUK @Samsung @SamsungMobile iPhone",FALSE,0,"ASB_YT",2022-03-27 06:02:29,FALSE,"1507639002517708802","1507961232456056832","67590249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shaarrh",0,FALSE,FALSE,NA,NA
"887","@Samsung @SamsungIndia , my device is also got affected by this green line idsue after feb patch @SamsungNewsIN… https://t.co/I0Z16cRvEZ",FALSE,2,"Samsung",2022-03-27 06:01:49,TRUE,NA,"1507961066654896130","2381578122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_amIrudhaya",0,FALSE,FALSE,NA,NA
"888","@ASB_YT @SamsungUK @Samsung @SamsungMobile Sams",FALSE,0,"ASB_YT",2022-03-27 06:01:02,FALSE,"1507639002517708802","1507960871305187338","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spiderman_tr",0,FALSE,FALSE,NA,NA
"889","@ASB_YT @SamsungUK @Samsung @SamsungMobile iPhone 13 pro max for sure",FALSE,0,"ASB_YT",2022-03-27 06:00:32,FALSE,"1507639002517708802","1507960742435196933","67590249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naveen178",0,FALSE,FALSE,NA,NA
"890","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung It’s a Samsung phone so Why in the generic prin… https://t.co/7W7n1TVxBE",FALSE,13,"sakitechonline",2022-03-27 05:58:03,TRUE,"1507906491763892228","1507960117374984194","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wiltchi",0,FALSE,FALSE,NA,NA
"891","@ASB_YT @SamsungUK @Samsung @SamsungMobile Samsung of course ^^",FALSE,0,"ASB_YT",2022-03-27 05:57:33,FALSE,"1507639002517708802","1507959994628685824","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","queen_minah",0,FALSE,FALSE,NA,NA
"892","@MMrmendoza9 Wait as in every week. Grabe..@samsung nga eh bi weekly lang ang 6/7 unless production issues",FALSE,1,"MMrmendoza9",2022-03-27 05:54:49,FALSE,"1507959126244016129","1507959303810224130","741420629585367040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frustratedDoe",0,FALSE,FALSE,NA,NA
"893","@ASB_YT @SamsungUK @Samsung @SamsungMobile I don't know about all of u. But I'm pretty much done with Android. So I… https://t.co/tDvTVg98kY",FALSE,0,"ASB_YT",2022-03-27 05:50:29,TRUE,"1507639002517708802","1507958216021315584","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arfeenbhat5",0,FALSE,FALSE,NA,NA
"894","@SamsungNewsIN Yes, you have my address, send me immediately.
@Samsung  @Google @Amazon LOCATE ME.
This Samsung Gal… https://t.co/Hd3v2pxzg8",FALSE,0,"SamsungNewsIN",2022-03-27 05:49:58,TRUE,"1507953059040694273","1507958084572180480","842682781541060608","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sathyavathi_S01",0,FALSE,FALSE,NA,NA
"895","@ASB_YT @SamsungUK @Samsung @SamsungMobile The iphone!",FALSE,1,"ASB_YT",2022-03-27 05:49:20,FALSE,"1507639002517708802","1507957923061932039","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saviour_Eking",0,FALSE,FALSE,NA,NA
"896","@Samsung what would a company like yours be willing to pay for 600kg of ultrafine #copperpowder with the below spec… https://t.co/LXQmaYBWQV",FALSE,0,"Samsung",2022-03-27 05:48:44,TRUE,NA,"1507957775464378373","2381578122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZambukoMarket",0,FALSE,FALSE,NA,NA
"897","@KylerRen14 @ASB_YT @SamsungUK @Samsung @SamsungMobile Why are we comparing iPhone in its ""category"" and S22 with o… https://t.co/OiR2G7AhBE",FALSE,0,"KylerRen14",2022-03-27 05:47:19,TRUE,"1507729200874065922","1507957419464220673","1499210672449601536","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aayush152005",0,FALSE,FALSE,NA,NA
"898","@ASB_YT @SamsungUK @Samsung @SamsungMobile Me chosing both, but Can't get. If anyone os giving send to me bro. I do… https://t.co/xri7sRrlr5",FALSE,0,"ASB_YT",2022-03-27 05:45:34,TRUE,"1507639002517708802","1507956977653391361","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HopeNotToWin",0,FALSE,FALSE,NA,NA
"899","@ASB_YT @SamsungUK @Samsung @SamsungMobile S22 all the way. Always been an andriod person",FALSE,0,"ASB_YT",2022-03-27 05:45:00,FALSE,"1507639002517708802","1507956834757341184","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ryanwa229",0,FALSE,FALSE,NA,NA
"900","@ASB_YT @SamsungUK @Samsung @SamsungMobile Of course iPhone",FALSE,0,"ASB_YT",2022-03-27 05:43:47,FALSE,"1507639002517708802","1507956530318041093","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","makar_shirazi",0,FALSE,FALSE,NA,NA
"901","@ASB_YT @SamsungUK @Samsung @SamsungMobile Iphone",FALSE,0,"ASB_YT",2022-03-27 05:39:55,FALSE,"1507639002517708802","1507955557080395780","67590249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mbalsania429",0,FALSE,FALSE,NA,NA
"902","@Chapman8tor @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Apple also has third party whareho… https://t.co/nU7XMu3PpA",FALSE,118,"Chapman8tor",2022-03-27 05:38:40,TRUE,"1507925641663975428","1507955239676227590","127591519","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rskyline",0,FALSE,FALSE,NA,NA
"903","@ASB_YT @SamsungUK @Samsung @SamsungMobile Would choose s22 ultra for a couple of reasons one being more creative a… https://t.co/N5RFxS1IRd",FALSE,1,"ASB_YT",2022-03-27 05:38:01,TRUE,"1507639002517708802","1507955077520134145","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rahul04395292",0,FALSE,FALSE,NA,NA
"904","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung 250 tips and tricks on how to use Samsung Care+… https://t.co/jxo1mpevup",FALSE,13,"sakitechonline",2022-03-27 05:37:54,TRUE,"1507906491763892228","1507955047094620164","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drtechnno",0,FALSE,FALSE,NA,NA
"905","@MarioVogli @Big_Mosley @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Ubreakifix is part of a… https://t.co/UISMAFa9Zs",FALSE,25,"MarioVogli",2022-03-27 05:37:48,TRUE,"1507933512804012037","1507955022960676865","979753185744244736","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rskyline",0,FALSE,FALSE,NA,NA
"906","@ASB_YT @SamsungUK @Samsung @SamsungMobile Anyday S22",FALSE,0,"ASB_YT",2022-03-27 05:36:01,FALSE,"1507639002517708802","1507954575126708226","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AryanSi18246157",0,FALSE,FALSE,NA,NA
"907","@ASB_YT @SamsungUK @Samsung @SamsungMobile iphone",FALSE,1,"ASB_YT",2022-03-27 05:35:39,FALSE,"1507639002517708802","1507954482210037760","67590249","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheRealLTE",0,FALSE,FALSE,NA,NA
"908","@kurukatonacho @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Say goodbye to #SamsungCoret.",FALSE,1,"kurukatonacho",2022-03-27 05:28:23,FALSE,"1507939658126471169","1507952654143553536","1433878925105459203","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herrysw",0,FALSE,FALSE,NA,NA
